beachId,beachName,siteName,collectionDate,year,eColi,longitude,latitude
1,Marie Curtis Park East Beach,31W,2008-06-12,2008,10,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-06-12,2008,10,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-06-12,2008,50,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-06-13,2008,70,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-06-13,2008,160,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-06-13,2008,230,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-06-13,2008,110,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-06-13,2008,290,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-06-14,2008,170,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-06-14,2008,980,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-06-14,2008,250,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-06-14,2008,110,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-06-14,2008,130,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-06-15,2008,310,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-06-15,2008,170,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-06-15,2008,200,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-06-15,2008,190,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-06-15,2008,170,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-06-16,2008,20,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-06-16,2008,10,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-06-16,2008,50,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-06-16,2008,20,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-06-16,2008,580,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-06-17,2008,30,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-06-17,2008,10,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-06-17,2008,30,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-06-17,2008,30,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-06-17,2008,60,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-06-18,2008,50,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-06-18,2008,30,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-06-18,2008,10,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-06-18,2008,30,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-06-18,2008,60,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-06-19,2008,10,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-06-19,2008,20,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-06-19,2008,30,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-06-19,2008,20,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-06-19,2008,20,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-06-20,2008,30,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-06-20,2008,10,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-06-20,2008,30,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-06-20,2008,40,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-06-20,2008,80,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-06-22,2008,560,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-06-22,2008,400,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-06-22,2008,260,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-06-22,2008,260,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-06-22,2008,180,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-06-23,2008,390,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-06-23,2008,190,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-06-23,2008,240,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-06-23,2008,270,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-06-23,2008,160,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-06-24,2008,10,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-06-24,2008,10,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-06-24,2008,10,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-06-24,2008,20,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-06-24,2008,30,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-06-25,2008,460,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-06-25,2008,390,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-06-25,2008,390,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-06-25,2008,130,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-06-25,2008,80,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-06-26,2008,680,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-06-26,2008,500,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-06-26,2008,470,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-06-26,2008,400,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-06-26,2008,420,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-06-27,2008,50,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-06-27,2008,250,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-06-27,2008,150,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-06-27,2008,310,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-06-27,2008,110,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-06-28,2008,660,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-06-28,2008,1110,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-06-28,2008,1250,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-06-28,2008,690,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-06-28,2008,210,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-06-29,2008,770,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-06-29,2008,700,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-06-29,2008,710,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-06-29,2008,600,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-06-29,2008,720,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-06-30,2008,130,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-06-30,2008,150,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-06-30,2008,170,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-06-30,2008,130,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-06-30,2008,140,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-07-01,2008,910,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-07-01,2008,2200,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-07-01,2008,850,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-07-01,2008,680,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-07-01,2008,770,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-07-02,2008,260,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-07-02,2008,300,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-07-02,2008,400,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-07-02,2008,350,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-07-02,2008,290,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-07-03,2008,60,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-07-03,2008,110,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-07-03,2008,30,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-07-03,2008,100,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-07-03,2008,40,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-07-04,2008,60,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-07-04,2008,70,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-07-04,2008,80,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-07-04,2008,280,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-07-04,2008,190,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-07-05,2008,10,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-07-05,2008,10,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-07-05,2008,10,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-07-05,2008,10,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-07-05,2008,10,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-07-06,2008,10,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-07-06,2008,30,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-07-06,2008,30,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-07-06,2008,10,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-07-06,2008,20,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-07-07,2008,130,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-07-07,2008,80,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-07-07,2008,140,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-07-07,2008,160,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-07-07,2008,150,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-07-08,2008,120,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-07-08,2008,300,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-07-08,2008,100,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-07-08,2008,460,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-07-08,2008,340,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-07-09,2008,2600,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-07-09,2008,2100,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-07-09,2008,2000,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-07-09,2008,3400,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-07-09,2008,3400,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-07-10,2008,10,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-07-10,2008,60,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-07-10,2008,80,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-07-10,2008,30,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-07-10,2008,110,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-07-11,2008,940,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-07-11,2008,990,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-07-11,2008,860,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-07-11,2008,1000,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-07-11,2008,1000,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-07-12,2008,1150,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-07-12,2008,1230,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-07-12,2008,1020,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-07-12,2008,1040,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-07-12,2008,1000,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-07-13,2008,110,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-07-13,2008,180,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-07-13,2008,220,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-07-13,2008,140,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-07-13,2008,120,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-07-14,2008,10,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-07-14,2008,10,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-07-14,2008,20,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-07-14,2008,10,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-07-14,2008,10,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-07-15,2008,20,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-07-15,2008,10,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-07-15,2008,10,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-07-15,2008,10,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-07-15,2008,60,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-07-16,2008,10,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-07-16,2008,10,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-07-16,2008,10,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-07-16,2008,10,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-07-16,2008,20,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-07-17,2008,80,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-07-17,2008,110,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-07-17,2008,70,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-07-17,2008,150,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-07-17,2008,160,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-07-18,2008,150,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-07-18,2008,70,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-07-18,2008,60,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-07-18,2008,130,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-07-18,2008,80,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-07-19,2008,110,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-07-19,2008,200,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-07-19,2008,120,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-07-19,2008,210,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-07-19,2008,250,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-07-20,2008,2960,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-07-20,2008,4800,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-07-20,2008,4200,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-07-20,2008,3640,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-07-20,2008,4280,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-07-21,2008,690,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-07-21,2008,730,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-07-21,2008,710,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-07-21,2008,1600,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-07-21,2008,930,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-07-22,2008,510,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-07-22,2008,580,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-07-22,2008,520,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-07-22,2008,380,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-07-22,2008,420,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-07-23,2008,2000,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-07-23,2008,2000,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-07-23,2008,7300,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-07-23,2008,2600,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-07-23,2008,1800,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-07-24,2008,600,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-07-24,2008,740,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-07-24,2008,700,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-07-24,2008,850,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-07-24,2008,1600,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-07-25,2008,200,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-07-25,2008,80,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-07-25,2008,180,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-07-25,2008,150,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-07-25,2008,300,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-07-26,2008,130,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-07-26,2008,110,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-07-26,2008,130,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-07-26,2008,170,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-07-26,2008,80,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-07-27,2008,60,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-07-27,2008,100,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-07-27,2008,100,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-07-27,2008,60,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-07-27,2008,40,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-07-28,2008,10,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-07-28,2008,10,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-07-28,2008,50,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-07-28,2008,40,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-07-28,2008,10,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-07-29,2008,250,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-07-29,2008,270,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-07-29,2008,350,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-07-29,2008,320,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-07-29,2008,170,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-07-31,2008,470,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-07-31,2008,360,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-07-31,2008,1600,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-07-31,2008,420,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-07-31,2008,810,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-08-01,2008,30,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-08-01,2008,30,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-08-01,2008,10,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-08-01,2008,40,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-08-01,2008,20,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-08-02,2008,60,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-08-02,2008,60,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-08-02,2008,90,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-08-02,2008,120,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-08-02,2008,80,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-08-03,2008,10,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-08-03,2008,40,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-08-03,2008,10,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-08-03,2008,10,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-08-03,2008,10,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-08-04,2008,230,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-08-04,2008,100,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-08-04,2008,160,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-08-04,2008,680,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-08-04,2008,150,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-08-05,2008,450,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-08-05,2008,800,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-08-05,2008,630,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-08-05,2008,700,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-08-05,2008,790,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-08-06,2008,90,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-08-06,2008,160,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-08-06,2008,120,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-08-06,2008,150,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-08-06,2008,200,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-08-07,2008,340,-79.539696,43.58592
1,Marie Curtis Park East Beach,30W,2008-08-07,2008,730,-79.540054,43.58561
1,Marie Curtis Park East Beach,31W,2008-08-07,2008,260,-79.54039,43.585304
1,Marie Curtis Park East Beach,32W,2008-08-07,2008,360,-79.54056,43.58511
1,Marie Curtis Park East Beach,33W,2008-08-07,2008,200,-79.540886,43.58486
1,Marie Curtis Park East Beach,29W,2008-08-09,2008,70,-79.539696,43.58592
